id,label,timeset,fan_count,category,username,users_can_post,link,post_activity,talking_about_count
114389642050578,Comité Organizador CEM,,651,Organization,CenaBaileCEM,yes,https://www.facebook.com/CenaBaileCEM/,0.01,12
149234078472807,Tecnológico de Monterrey Campus Morelia,,378,Local Business,,no,https://www.facebook.com/pages/Tecnol%C3%B3gico-de-Monterrey-Campus-Morelia/149234078472807,0,0
158897300818924,"Tecnológico de Monterrey, Campus Laguna",,454,Local Business,,no,https://www.facebook.com/pages/Tecnol%C3%B3gico-de-Monterrey-Campus-Laguna/158897300818924,0,0
924214637636430,"Tecnológico de Monterrey, Campus Chiapas",,3980,Education,tecnologicodemonterreyChiapas,yes,https://www.facebook.com/tecnologicodemonterreyChiapas/,0.09,151
103418533031555,"Tecnológico de Monterrey, Campus Santa Fe",,5090,University,,no,https://www.facebook.com/pages/Tecnol%C3%B3gico-de-Monterrey-Campus-Santa-Fe/103418533031555,0,0
360541017415667,Escuela de Ciencias Sociales y Humanidades Tec CEM,,5068,University,ecsh.teccem,yes,https://www.facebook.com/ecsh.teccem/,0.06,481
585185521500070,EDIA TEC CEM,,1974,University,,yes,https://www.facebook.com/EDIA-TEC-CEM-585185521500070/,0.08,101
620393831356065,Vyri Itesm Cem,,1044,Education,vyri.itesmcem,yes,https://www.facebook.com/vyri.itesmcem/,0,0
118870094903621,TeleMakingWeb app,,60401,App Page,app.TeleMakingWeb,no,https://www.facebook.com/app.TeleMakingWeb/,0,171
687034531359927,Frecuencia CEM,,4288,Media/News/Publishing,frecuenciacem,yes,https://www.facebook.com/frecuenciacem/,0.06,483
127490120652708,Tecnológico de Monterrey Prepa Esmeralda,,1329,Education,prepaesmeralda,yes,https://www.facebook.com/prepaesmeralda/,0.01,10
140375039385813,Desarrollo Social Estado de México,,302,Education,,yes,https://www.facebook.com/Desarrollo-Social-Estado-de-México-140375039385813/,0,1
253201431363961,Radiológico 100.1 FM,,65882,Public Figure,Radiologico100.1FM,yes,https://www.facebook.com/Radiologico100.1FM/,0.35,1345
138972802529,Borregos Puebla Fútbol Americano,,11723,School Sports Team,BorregosPueblaFutbolAmericano,no,https://www.facebook.com/BorregosPueblaFutbolAmericano/,0.24,1000
789035334491775,Hackathon Coparmex,,1128,Organization,HackathonCoparmex,yes,https://www.facebook.com/HackathonCoparmex/,0.15,20
733137746707037,Morelos Habla,,50501,Media/News/Publishing,MorelosHabla,yes,https://www.facebook.com/MorelosHabla/,1.91,7292
124904440893726,Instituto Nacional de Electricidad y Energías Limpias,,5615,Community,ineel.mx,yes,https://www.facebook.com/ineel.mx/,0.08,256
157286754685130,Digitalbusinessmx,,98,Community,DigitalBusinessMx,yes,https://www.facebook.com/DigitalBusinessMx/,0.02,3
1722023671419140,Exatec Morelos,,185,Community,morelosexatec,yes,https://www.facebook.com/morelosexatec/,0.12,8
1732543216990480,Vive Cuernavaca,,3966,Organization,ViveCuernavacaHoy,yes,https://www.facebook.com/ViveCuernavacaHoy/,0.44,13858
550741008416119,SAIIS ITESM CVA,,169,University,SAIISCVA,yes,https://www.facebook.com/SAIISCVA/,0.01,127
200585396960688,United Nations Conferences - Tecnológico de Monterrey 2016,,190,Organization,unctec2016,yes,https://www.facebook.com/unctec2016/,0,0
110814498937286,Cleantech Challenge México,,6761,Organization,CleantechMX,yes,https://www.facebook.com/CleantechMX/,0.05,56
1620715424874550,Empréndete,,700,Radio Station,emprendete98.1,yes,https://www.facebook.com/emprendete98.1/,0.03,10
1669758066626600,Downhill Challenge,,325,Education,downhillchallenge,yes,https://www.facebook.com/downhillchallenge/,0.01,35
384842038260736,EMKTaction,,436,Consulting/Business Service,eMKTaction,yes,https://www.facebook.com/eMKTaction/,0.02,3
246407042202698,Alfonso Pompa Padilla,,250,Public Figure,AlfonsoPompaTec,no,https://www.facebook.com/AlfonsoPompaTec/,0,2
122741687743038,"Hanze University of Applied Sciences, Groningen",,5361,University,HanzeUAS,yes,https://www.facebook.com/HanzeUAS/,0.04,133
362833820441389,IAE Montpellier,,2622,University,,yes,https://www.facebook.com/IAE-Montpellier-362833820441389/,0.03,23
325190837492111,Jorge Morales Barud,,8531,Politician,jorgemoralesbarud,yes,https://www.facebook.com/jorgemoralesbarud/,0.01,4
550681921745565,"Barrancas: Protege lo que es tuyo, lo que es de todos.",,327,Community,barrancascva,yes,https://www.facebook.com/barrancascva/,0.01,24
1427937627452340,Yatta,,128,Community,torneos.yatta,yes,https://www.facebook.com/torneos.yatta/,0.01,0
232965333507301,APRU- Association of Pacific Rim Universities,,338,Education,associationofpacificrimuniversities,yes,https://www.facebook.com/associationofpacificrimuniversities/,0,3
1380526898846650,Repre de Porras TEC CVA,,463,School Sports Team,,yes,https://www.facebook.com/Repre-de-Porras-TEC-CVA-1380526898846654/,0,0
466812226732860,Borregos Salvajes Tec Cuernavaca,,1001,School Sports Team,BorregosSalvajesDelItesmCampusCuernavaca,yes,https://www.facebook.com/BorregosSalvajesDelItesmCampusCuernavaca/,0.01,62
739881689441400,SAPREPA Campus Cva  ACT - Campaña 2015,,361,Community,accionportec,yes,https://www.facebook.com/accionportec/,0,3
1457131821228580,Study in Mexico - Tec de Monterrey,,106,Education,StudyinMexico.TEC,yes,https://www.facebook.com/StudyinMexico.TEC/,0.01,1
843835799004213,Into The Woods Tec Cuernavaca,,457,Organization,intothewoodsteccuernavaca,yes,https://www.facebook.com/intothewoodsteccuernavaca/,0,0
911214532255454,Animatronics CVA,,84,Community,animatronicscva,yes,https://www.facebook.com/animatronicscva/,0,0
36689795929,University of San Diego,,39187,University,usandiego,yes,https://www.facebook.com/usandiego/,0.12,2904
125457910813841,MATE ROV Competition,,4977,Education,materovcompetition,yes,https://www.facebook.com/materovcompetition/,0.01,109
1600598693492630,Repre de Teatro TEC CVA,,227,Education,,yes,https://www.facebook.com/Repre-de-Teatro-TEC-CVA-1600598693492631/,0,1
345180472340897,TecXotic,,919,Education,tecxotic,yes,https://www.facebook.com/tecxotic/,0,2
123503367687250,SAIMT CVA,,474,Non-Profit Organization,SAIMTCVA,yes,https://www.facebook.com/SAIMTCVA/,0.03,118
1597670350454750,Premio Eugenio Garza Sada,,1598,Education,PremioEGS,no,https://www.facebook.com/PremioEGS/,0.06,4
461632897236840,IMEF Universitario ITESM Cuernavaca,,790,Non-Profit Organization,,yes,https://www.facebook.com/IMEF-Universitario-ITESM-Cuernavaca-461632897236840/,0.04,9
619172931442072,SALEM Cuernavaca,,203,Organization,SALEMCuernavaca,yes,https://www.facebook.com/SALEMCuernavaca/,0,3
171849313001923,SAARQ CVA,,156,Community,saarq.cva,yes,https://www.facebook.com/saarq.cva/,0,0
137553639645228,"Consejo Estudiantil, Tecnológico de Monterrey, Campus Cuernavaca",,365,Education,ConsejoEstudiantilCVA,yes,https://www.facebook.com/ConsejoEstudiantilCVA/,0,3
1379893478925800,Exatec ITESM CVA,,599,Education,exateccva,yes,https://www.facebook.com/exateccva/,0,0
536859163011962,Centro de Vida y Carrera ITESM CVA,,466,Company,CVCTecCuernavaca,yes,https://www.facebook.com/CVCTecCuernavaca/,0.01,3
275363719765,RadioTec,,697,Company,RadiotecCva,yes,https://www.facebook.com/RadiotecCva/,0.03,5
156326747843559,MBA Tecnológico De Monterrey Campus Cuernavaca,,135,Education,,yes,https://www.facebook.com/MBA-Tecnológico-De-Monterrey-Campus-Cuernavaca-156326747843559/,0,0
411891332219914,DAE Campus Cuernavaca,,2459,University,daecampuscuernavaca,no,https://www.facebook.com/daecampuscuernavaca/,0.03,107
239830506139409,Parque de Emprendimiento e Innovación Campus Cuernavaca,,786,Consulting/Business Service,parquetecnologico,yes,https://www.facebook.com/parquetecnologico/,0.02,22
137268559650634,Comunicación y Medios Digitales Campus Cuernavaca (Tec MTY),,387,University,lcmdcuernavaca,yes,https://www.facebook.com/lcmdcuernavaca/,0.03,2
428018557226429,Prepa TEC Cuernavaca,,4302,University,prepateccuerna,yes,https://www.facebook.com/prepateccuerna/,0.08,92
371145186235907,Ing. en Desarrollo Sustentable ITESM CVA,,690,University,idscuernavaca,yes,https://www.facebook.com/idscuernavaca/,0.02,13
253534354688789,Ing. en Tecnologías Computacionales ITESM CVA,,468,University,ITC.ITESM.Cuernavaca,yes,https://www.facebook.com/ITC.ITESM.Cuernavaca/,0,2
343383432352003,Ing. Industrial y de Sistemas ITESM CVA,,317,University,iiscuernavaca,yes,https://www.facebook.com/iiscuernavaca/,0,1
214260285330364,Mercadotecnia y Comunicación ITESM CVA,,337,University,lmccuernavaca,yes,https://www.facebook.com/lmccuernavaca/,0.05,24
296866290361178,Negocios Internacionales ITESM CVA,,474,University,lincuernavaca,yes,https://www.facebook.com/lincuernavaca/,0.02,6
283130028413843,Relaciones Internacionales ITESM CVA,,813,University,lricuernavaca,yes,https://www.facebook.com/lricuernavaca/,0,8
296735527041243,Arquitectura ITESM CVA,,248,University,arqcuernavaca,no,https://www.facebook.com/arqcuernavaca/,0,5
158286187593737,Animación y Arte Digital ITESM CVA,,383,University,LAD.ITESM.Cuernavaca,yes,https://www.facebook.com/LAD.ITESM.Cuernavaca/,0,1
129600723756535,Administración Financiera ITESM CVA,,250,University,lafcuernavaca,yes,https://www.facebook.com/lafcuernavaca/,0,0
103508716378915,Administración y Estrategia de Negocios ITESM CVA,,255,University,laecuernavaca,yes,https://www.facebook.com/laecuernavaca/,0.01,0
1781133445452040,"Ingeniero Mecánico Administrador TEC de Monterrey, Guadalajara",,128,School,IMATecCampusGDL,yes,https://www.facebook.com/IMATecCampusGDL/,0.01,6
961765523901217,Festival de la Cultura y las Artes del Tecnológico de Monterrey,,137,Education,FestivalDeLaCulturaYLasArtesTec,yes,https://www.facebook.com/FestivalDeLaCulturaYLasArtesTec/,0.01,4
458456357677041,PROTRASH,,1774,Community Organization,PROtrash.co,no,https://www.facebook.com/PROtrash.co/,0.03,48
160968200582928,Borregos GDL,,819,School Sports Team,BorregosGDL,yes,https://www.facebook.com/BorregosGDL/,0.02,29
119674301521593,Tochito y Americano en imagen,,6318,Camera/Photo,TochitoEnImagen,yes,https://www.facebook.com/TochitoEnImagen/,0.03,89
115103408384,El Informador,,856582,Media/News/Publishing,elinformador,yes,https://www.facebook.com/elinformador/,1.06,62527
61506671531,Siddhartha,,356730,Musician/Band,siddharthamusica,yes,https://www.facebook.com/siddharthamusica/,0.04,19691
131132106964054,Caloncho,,190784,Musician/Band,calonchomusic,yes,https://www.facebook.com/calonchomusic/,0.14,11150
534911713219660,Yo por México,,4833,Non-Profit Organization,yoxmexico,yes,https://www.facebook.com/yoxmexico/,0,3
567206813361123,Grupos Estudiantiles Tec Guadalajara,,1248,Community,manzanitoge,yes,https://www.facebook.com/manzanitoge/,0.07,59
394319110634273,Biblioteca Itesm Campus Gda,,2059,Library,biblioitesmgda,yes,https://www.facebook.com/biblioitesmgda/,0.1,23
543106212368728,Encuentro por México,,1829,Community,EncuentroPorMexico,yes,https://www.facebook.com/EncuentroPorMexico/,0,1
24961338115,The Boston Consulting Group (BCG),,294963,Consulting/Business Service,TheBostonConsultingGroup,no,https://www.facebook.com/TheBostonConsultingGroup/,0.04,22339
380994871968780,Cumbre Empresarial 2012,,173,Community,CumbreEmpresarial2012,yes,https://www.facebook.com/CumbreEmpresarial2012/,0,0
349031161842570,Congreso LED Guadalajara,,583,Community,congresoled,yes,https://www.facebook.com/congresoled/,0,12
153043694834703,Simposio MedCare ITESM GDA,,393,Community,SimposioMedCareItesmGda,yes,https://www.facebook.com/SimposioMedCareItesmGda/,0,1
176233772426218,Media Station,,596,Organization,MediaStation,yes,https://www.facebook.com/MediaStation/,0,35
165929753457385,Cena en la Oscuridad,,613,Cause,cenaenlaoscuridad,yes,https://www.facebook.com/cenaenlaoscuridad/,0,0
235122709860671,Programas Internacionales - Prepa Tec GDL,,1131,Education,piprepagdl,yes,https://www.facebook.com/piprepagdl/,0.01,3
105496182898573,"Boris, el Borrego Salvaje",,164,Public Figure,BorisTEC,yes,https://www.facebook.com/BorisTEC/,0,0
117098835054439,Tec Campus GDL - Inscripciones,,823,Education,,no,https://www.facebook.com/Tec-Campus-GDL-Inscripciones-117098835054439/,0,0
114476891932440,FEDEJAL,,9674,Non-Profit Organization,fedejal,no,https://www.facebook.com/fedejal/,0.03,265
242977235738688,Carneros Guadalajara,,309,Community Organization,CarnerosGDL,yes,https://www.facebook.com/CarnerosGDL/,0,0
206719826048056,Tecgdaseguro,,112,Education,,yes,https://www.facebook.com/Tecgdaseguro-206719826048056/,0,0
154466377942872,"Consejo Estudiantil 2011, Campus Guadalajara",,1248,Non-Profit Organization,ConsejoGDA,yes,https://www.facebook.com/ConsejoGDA/,0,0
214008825056,Teatro Diana,,218368,University,TeatroDiana,yes,https://www.facebook.com/TeatroDiana/,0.07,3076
46152322794,Vivir Guadalajara,,50531,Society/Culture Website,VivirGuadalajara,yes,https://www.facebook.com/VivirGuadalajara/,0.11,1808
123139571057628,holala.tv,,5481,Landmark,,yes,https://www.facebook.com/holalatv-123139571057628/,0,6
138171956193710,gruposprepa,,1601,Community,gruposprepa,yes,https://www.facebook.com/gruposprepa/,0.03,9
165796126965029,Naturalista Mx,,12011,Community Organization,NaturalistaMx,yes,https://www.facebook.com/NaturalistaMx/,0.04,290
264775700305627,Departamento de Filosofía y Ética Tec de Monterrey,,238,School,DFETECMTY,yes,https://www.facebook.com/DFETECMTY/,0,0
208239404119,CONABIO,,74432,Government Organization,CONABIO,yes,https://www.facebook.com/CONABIO/,0.11,11772
289239734441605,Programa de Manejo Ambiental y Sustentabilidad UG,,2243,University,UG.sustentable,yes,https://www.facebook.com/UG.sustentable/,0.04,25
81789666726,Pronatura México,,20484,Non-Profit Organization,PronaturaMexicoAC,yes,https://www.facebook.com/PronaturaMexicoAC/,0.06,241
115081148505832,CONABIO,,7641,Government Organization,,no,https://www.facebook.com/pages/CONABIO/115081148505832,0,0
170597073065333,Maestría en Sistemas Ambientales. Tecnológico de Monterrey,,275,Education,,yes,https://www.facebook.com/Maestría-en-Sistemas-Ambientales-Tecnológico-de-Monterrey-170597073065333/,0,0
330453757038410,Kinenergy,,557,Company,kinenergyinternacional,yes,https://www.facebook.com/kinenergyinternacional/,0,1
109511025742201,World Commission on Protected Areas,,246,Local Business,,no,https://www.facebook.com/pages/World-Commission-on-Protected-Areas/109511025742201,0,0
289228631144267,World Business Council for Sustainable Development (WBCSD),,7019,Non-Governmental Organization (NGO),WBCSD,yes,https://www.facebook.com/WBCSD/,0.01,26
325397900888724,Sylvia A. Earle,,61205,Public Figure,sylvia.a.earle,no,https://www.facebook.com/sylvia.a.earle/,0.02,3578
106076916090939,José Sarukhán Kermez,,311,Public Figure,,no,https://www.facebook.com/pages/Jos%C3%A9-Sarukh%C3%A1n-Kermez/106076916090939,0,0
104100926293009,Sylvia Earle,,2754,Public Figure,,no,https://www.facebook.com/pages/Sylvia-Earle/104100926293009,0,0
176178925770896,Mario Molina Enriquez,,287,Community,,yes,https://www.facebook.com/Mario-Molina-Enriquez-176178925770896/,0,0
290125234370751,UANL Sustentable,,5376,University,UANLSustentable,yes,https://www.facebook.com/UANLSustentable/,0.05,334
105659926133196,Evangelina Villegas,,21,Scientist,,no,https://www.facebook.com/pages/Evangelina-Villegas/105659926133196,0,0
170864206272224,Auditorio Luis Elizondo,,6358,Local Business,AuditorioLuisElizondo,yes,https://www.facebook.com/AuditorioLuisElizondo/,0.03,443
117046548337381,WiLDCOAST,,27448,Non-Profit Organization,WILDCOASTCOSTASALVAJE,yes,https://www.facebook.com/WILDCOASTCOSTASALVAJE/,0.05,728
116095621800019,SAIDS - Sociedad de Alumnos de Ingeniería en Desarrollo Sustentable,,1837,University,SAIDSmty,yes,https://www.facebook.com/SAIDSmty/,0.05,93
103746462997635,Universidad Autónoma Metropolitana,,16953,Local Business,,no,https://www.facebook.com/pages/Universidad-Aut%C3%B3noma-Metropolitana/103746462997635,0,0
109428922466778,Sustainability at Portland State University,,2209,Education,sustainablepdx,yes,https://www.facebook.com/sustainablepdx/,0.05,30
252137005155,Alternativa  Sostenibile,,44137,News/Media Website,,no,https://www.facebook.com/Alternativa-Sostenibile-252137005155/,0.23,208
74720697762,Prepa UDEM,,5229,University,PrepaUDEM,yes,https://www.facebook.com/PrepaUDEM/,0.02,43
106246576065447,Liceo de Monterrey,,3919,Education,liceodmonterrey,yes,https://www.facebook.com/liceodmonterrey/,0.07,647
106438232725062,Facultad de Ciencias Politicas y Admon Publica UANL,,4796,University,,no,https://www.facebook.com/pages/Facultad-de-Ciencias-Politicas-y-Admon-Publica-UANL/106438232725062,0,0
266201453246,FaSPyN (facultad de salud publica y nutricion) UANL :D,,1683,Community,,yes,https://www.facebook.com/FaSPyN-facultad-de-salud-publica-y-nutricion-UANL-D-266201453246/,0,2
185183467916,Facultad de Medicina. UANL,,40130,Education,facultaddemedicina,yes,https://www.facebook.com/facultaddemedicina/,0.01,1269
104369189641412,Facultad de Arquitectura (FARQ UANL),,19663,University,arquitectura.uanl,yes,https://www.facebook.com/arquitectura.uanl/,0.06,860
106164806088511,ITESM Campus Puebla,,1971,University,,no,https://www.facebook.com/pages/ITESM-Campus-Puebla/106164806088511,0,0
149628338425878,SAIIS - Sociedad de Alumnos de Ingeniería Industrial y de Sistemas,,1600,Non-Profit Organization,SAIIS.Mty,no,https://www.facebook.com/SAIIS.Mty/,0.03,71
111205022236851,Liceo de Monterrey,,273,School,,no,https://www.facebook.com/pages/Liceo-de-Monterrey/111205022236851,0,0
114868975193680,UANL,,57271,University,,no,https://www.facebook.com/pages/UANL/114868975193680,0,0
106155832756010,Facultad de Ingeniería Civil de la Uanl,,2620,University,,no,https://www.facebook.com/pages/Facultad-de-Ingenier%C3%ADa-Civil-de-la-Uanl/106155832756010,0,0
134528223237549,Universidad de las Américas Puebla,,23282,Local Business,,no,https://www.facebook.com/pages/Universidad-de-las-Am%C3%A9ricas-Puebla/134528223237549,0,0
